time,seconds_elapsed,z,y,x
1772708543918364700,0.05136474609375,-0.15248434245586395,-0.3207079768180847,0.12062335014343262
1772708543928390700,0.061390625,-0.16405817866325378,-0.32597970962524414,0.10734163969755173
1772708543938416600,0.071416748046875,-0.1573811024427414,-0.2735580503940582,0.08617456257343292
1772708543948441900,0.08144189453125,-0.1354885846376419,-0.19608135521411896,0.05594262853264809
1772708543958467800,0.0914677734375,-0.1214691698551178,-0.12191631644964218,0.013908358290791512
1772708543968492800,0.101492919921875,-0.12345243245363235,-0.08565684407949448,-0.028498752042651176
1772708543978518800,0.111518798828125,-0.13771098852157593,-0.09585489332675934,-0.051118310540914536
1772708543988545000,0.121544921875,-0.15434935688972473,-0.12993615865707397,-0.060859087854623795
1772708543998569700,0.13156982421875,-0.17254513502120972,-0.16358120739459991,-0.060137372463941574
1772708544008596000,0.141595947265625,-0.1898125410079956,-0.17994552850723267,-0.04081267863512039
1772708544018620700,0.15162060546875,-0.2164532095193863,-0.1530824899673462,-0.02322143316268921
1772708544028647000,0.16164697265625,-0.24216149747371674,-0.07014872878789902,-0.020204337313771248
1772708544038673000,0.1716728515625,-0.2689497172832489,0.033612288534641266,-0.0549846887588501
1772708544048697600,0.181697509765625,-0.2919628918170929,0.1424785852432251,-0.12135785073041916
1772708544058723800,0.191723876953125,-0.30532822012901306,0.24690298736095428,-0.19962789118289948
1772708544068749800,0.201749755859375,-0.3137563169002533,0.339962899684906,-0.263864666223526
1772708544078775000,0.211775146484375,-0.32743537425994873,0.37634938955307007,-0.28095975518226624
1772708544088801000,0.221801025390625,-0.35508298873901367,0.4350433349609375,-0.23686474561691284
1772708544098826000,0.231825927734375,-0.3825058341026306,0.49713200330734253,-0.15888231992721558
1772708544108852000,0.24185205078125,-0.39455902576446533,0.47710609436035156,-0.10233462601900101
1772708544118878000,0.2518779296875,-0.3987162113189697,0.42364659905433655,-0.05483528599143028
1772708544128903000,0.26190283203125,-0.38771602511405945,0.38889262080192566,-0.02780659683048725
1772708544138929000,0.271928955078125,-0.3597927987575531,0.35688167810440063,-0.014970693737268448
1772708544148955000,0.281954833984375,-0.3333337604999542,0.2987523376941681,-0.05729711055755615
1772708544158979800,0.291979736328125,-0.30922362208366394,0.2379923164844513,-0.13772724568843842
1772708544169005800,0.302005859375,-0.2912861704826355,0.2359480857849121,-0.20883870124816895
1772708544179030800,0.31203076171875,-0.29385480284690857,0.27969077229499817,-0.2636204659938812
1772708544189056800,0.322056884765625,-0.3032437562942505,0.2923511564731598,-0.321364164352417
1772708544199082800,0.332082763671875,-0.30843719840049744,0.25822436809539795,-0.3618144094944
1772708544209108000,0.34210791015625,-0.31585970520973206,0.2792585492134094,-0.3653137981891632
1772708544219134000,0.352134033203125,-0.34401410818099976,0.40539517998695374,-0.326697438955307
1772708544229159000,0.362158935546875,-0.38864201307296753,0.5111775398254395,-0.27311062812805176
1772708544239185000,0.372184814453125,-0.3762221038341522,0.7014207243919373,-0.18917258083820343
1772708544249211000,0.3822109375,-0.28253743052482605,0.8590180277824402,-0.08900657296180725
1772708544259235800,0.39223583984375,-0.17456993460655212,0.9638179540634155,0.05939435213804245
1772708544269261800,0.40226171875,-0.11137419193983078,1.0884877443313599,0.22365492582321167
1772708544279287800,0.412287841796875,-0.10502921044826508,1.1939574480056763,0.3366624414920807
1772708544289312800,0.422312744140625,-0.1228385716676712,1.1700505018234253,0.3286204934120178
1772708544299338800,0.4323388671875,-0.13592055439949036,1.1715359687805176,0.28633296489715576
1772708544309364000,0.442364013671875,-0.14786961674690247,0.9750255942344666,0.2478143274784088
1772708544319389700,0.4523896484375,-0.21046136319637299,0.640321671962738,0.24008770287036896
1772708544329415700,0.462415771484375,-0.30111590027809143,0.41433247923851013,0.27156946063041687
1772708544339441000,0.47244091796875,-0.36885952949523926,0.4029352068901062,0.3202669620513916
1772708544349467000,0.482466796875,-0.414980411529541,0.3924633860588074,0.3402089774608612
1772708544359491800,0.492491943359375,-0.4468046724796295,0.33830615878105164,0.3168964684009552
1772708544369517800,0.502517822265625,-0.4305681586265564,0.35613813996315,0.28405994176864624
1772708544379543800,0.512543701171875,-0.34687405824661255,0.6068007349967957,0.2865641117095947
1772708544389568800,0.52256884765625,-0.1965111941099167,0.8891911506652832,0.26499223709106445
1772708544399594800,0.5325947265625,0.0062608253210783005,1.2530649900436401,0.25690847635269165
1772708544409620700,0.542620849609375,0.17901182174682617,1.5762206315994263,0.2869979441165924
1772708544419645700,0.552645751953125,0.1981857866048813,1.6917123794555664,0.28116002678871155
1772708544429671700,0.562671630859375,-0.16280755400657654,1.3227564096450806,0.11628320068120956
1772708544439697000,0.57269677734375,-0.6701482534408569,0.7917466163635254,-0.050092726945877075
1772708544449723400,0.582723388671875,-0.9725509881973267,0.47018107771873474,-0.09365405142307281
1772708544459749400,0.592749267578125,-1.0914465188980103,0.23905812203884125,-0.14864885807037354
1772708544469774600,0.602774658203125,-1.1198076009750366,0.02979198470711708,-0.30131828784942627
1772708544479800600,0.612800537109375,-1.1035116910934448,-0.18444547057151794,-0.5113197565078735
1772708544489825500,0.622825439453125,-1.0564783811569214,-0.3123328685760498,-0.7126302123069763
1772708544499851500,0.6328515625,-1.030424952507019,-0.34693506360054016,-0.9405419230461121
1772708544509877500,0.64287744140625,-1.0610220432281494,0.03640381246805191,-1.305686354637146
1772708544519902500,0.65290234375,-1.0046197175979614,-0.031386420130729675,-1.5831043720245361
1772708544529928400,0.662928466796875,-0.7680718898773193,-0.02792004868388176,-1.560078740119934
1772708544539954400,0.672954345703125,-0.5130859613418579,-0.19818872213363647,-1.3968956470489502
1772708544549979400,0.6829794921875,-0.4251236021518707,-0.5221382975578308,-1.198528528213501
1772708544560005400,0.69300537109375,-0.42353636026382446,-0.5737844705581665,-0.9615758657455444
1772708544570030300,0.7030302734375,-0.3488786220550537,-0.40299537777900696,-0.6873999834060669
1772708544580056300,0.713056396484375,-0.21847108006477356,-0.21654881536960602,-0.4580021798610687
1772708544590082300,0.723082275390625,-0.13590243458747864,-0.22898045182228088,-0.33424827456474304
1772708544600107500,0.733107421875,-0.12648524343967438,-0.44873571395874023,-0.32310348749160767
1772708544610133500,0.743133544921875,-0.1626235395669937,-0.7988689541816711,-0.3947041630744934
1772708544620158500,0.753158447265625,-0.21132449805736542,-1.368830680847168,-0.519060492515564
1772708544630184400,0.763184326171875,-0.33067697286605835,-2.12823748588562,-0.6162368059158325
1772708544640210400,0.77321044921875,-0.4932677745819092,-2.8740477561950684,-0.5918697118759155
1772708544650235400,0.7832353515625,-0.6845570206642151,-3.0686144828796387,-0.5693764090538025
1772708544660261400,0.793261474609375,-0.8042528033256531,-1.948843240737915,-0.89011549949646
1772708544670286300,0.803286376953125,-0.7252858281135559,-0.9827690124511719,-0.8711583614349365
1772708544680312300,0.813312255859375,-0.4412035048007965,-0.0472324937582016,-0.4963245391845703
1772708544690338300,0.82333837890625,-0.16935867071151733,0.38122671842575073,0.023383352905511856
1772708544700363500,0.833363525390625,0.057563427835702896,0.5822162628173828,0.4050196707248688
1772708544710389200,0.84338916015625,0.14631886780261993,0.5385361909866333,0.4288719892501831
1772708544720415200,0.853415283203125,0.03272545710206032,-0.005289570428431034,0.3070739209651947
1772708544730440400,0.8634404296875,-0.14826563000679016,-0.6829548478126526,0.2536812722682953
1772708544740466400,0.873466552734375,-0.1770477443933487,-1.356785774230957,0.3419554829597473
1772708544750491400,0.883491455078125,-0.031862858682870865,-2.0128653049468994,0.4852079749107361
1772708544760517400,0.893517333984375,0.26826101541519165,-2.6061596870422363,0.5344559550285339
1772708544770543400,0.90354345703125,0.5502663254737854,-2.923992872238159,0.43544575572013855
1772708544780568300,0.913568359375,0.7148216962814331,-2.7249338626861572,0.32329869270324707
1772708544790594300,0.92359423828125,0.8378546833992004,-2.1556575298309326,0.25095152854919434
1772708544800619300,0.933619384765625,0.9546092748641968,-1.6507705450057983,0.17618274688720703
1772708544810645200,0.943645263671875,1.0463155508041382,-1.531792163848877,0.04795181378722191
1772708544820671200,0.953671142578125,1.1637097597122192,-1.7777836322784424,-0.07455705851316452
1772708544830696400,0.963696533203125,1.2568525075912476,-2.3784537315368652,-0.07399459928274155
1772708544840722400,0.973722412109375,1.3037856817245483,-3.0158770084381104,0.17429962754249573
1772708544850747400,0.983747314453125,1.3158409595489502,-3.4303481578826904,0.6163284182548523
