time,seconds_elapsed,z,y,x
1772708677851953700,0.05795361328125,1.536789296528697,-0.5130494756251573,0.14927176612205803
1772708677861979000,0.067978759765625,1.4264543601095676,-0.5864028811275959,0.1822773060798645
1772708677872003800,0.07800390625,1.3248340605437754,-0.5281880080461502,0.22180574500039218
1772708677882028800,0.08802880859375,1.2649474548578261,-0.36371348516047,0.14735263462774453
1772708677892053800,0.0980537109375,1.3590157316088676,-0.13736498216390608,-0.0776980105780065
1772708677902079000,0.108078857421875,1.5666326461285351,0.030767478707432745,-0.3434102634526789
1772708677912103700,0.118103759765625,1.7231097405195235,0.04648936397433281,-0.4251319035235792
1772708677922128600,0.128128662109375,1.8276140710890292,0.019665654456615448,-0.24490217762328684
1772708677932153600,0.138153564453125,1.8764263250529765,0.051961657905578613,-0.07662855471558869
1772708677942179600,0.1481796875,1.7234031705081463,0.07741115646064281,-0.011863383207842707
1772708677952204800,0.158204833984375,1.3895885645270347,0.09771803143024443,-0.15742986507117748
1772708677962229800,0.168229736328125,1.1453332334399222,0.272747850599885,-0.24708675512075423
1772708677972254700,0.178254638671875,0.6937240226835012,0.41812078265249725,-0.16824037822522223
1772708677982279700,0.18827978515625,0.08676292217373847,0.5285732079714537,-0.14781338400729
1772708677992305000,0.198304931640625,-0.23703940835893153,0.7061497890144586,-0.1260775722131133
1772708678002329900,0.208329833984375,-0.13878303226828576,1.0323007284998893,-0.07652560579776764
1772708678012354800,0.218354736328125,0.11626666455566882,1.4068670315861702,-0.01798734598085284
1772708678022379800,0.2283798828125,0.2858119148343801,1.7180840213119983,0.020118951182067392
1772708678032404700,0.23840478515625,0.5271235936850309,2.0269652615666387,-0.07718859975114464
1772708678042431000,0.248430908203125,0.9862141001075506,2.186049908107519,-0.35189416029006243
1772708678052455700,0.25845556640625,1.5624129826068878,2.058317262163758,-0.8580353178314865
1772708678062480600,0.268480712890625,2.0572230371862648,2.116087898609042,-1.0476656170226633
1772708678072505600,0.278505615234375,2.2452555457919834,2.576888131558895,-0.8840161467842758
1772708678082530800,0.28853076171875,2.041298907345533,2.995338000035286,-0.627027006330341
1772708678092555800,0.2985556640625,1.5326941361695527,2.5790052698433397,-0.39270898575931784
1772708678102580700,0.308580810546875,1.4401684126853942,2.5033365731358526,-0.07551628262475132
1772708678112605700,0.318605712890625,1.9367577518969774,2.8214287093281745,0.43292146142125126
1772708678122631000,0.328630859375,2.809560576879978,3.556722759762406,0.8953779371455312
1772708678132657000,0.338656982421875,3.785471309638023,4.2628637809485195,1.4080088950976728
1772708678142681900,0.348681884765625,4.023833491033315,4.1759576509118075,1.6089762886002659
1772708678152706800,0.358706787109375,3.585296527817845,3.2417280050635338,2.565662388667464
1772708678162731500,0.3687314453125,1.7734107717365026,1.795465367156267,4.559529390491545
1772708678172756700,0.3787568359375,-0.7206833412796259,-0.9071014004260302,6.293684548899531
1772708678182781700,0.38878173828125,-3.447074052041769,-1.4540841253131627,4.67145773358196
1772708678192806700,0.398806640625,-8.330778405770658,-2.3402882836610077,3.260606016273796
1772708678202832000,0.408831787109375,-10.550078841572999,-3.0499808598488567,1.4210779277682304
1772708678212856800,0.41885693359375,-12.927117770004271,-3.6925510338783263,1.059418452528119
1772708678222881800,0.4288818359375,-12.96499712654352,-3.615726152873039,1.095959546200931
1772708678232907800,0.43890771484375,-13.037328203260898,-3.497356378558278,1.1253618740350007
1772708678242932700,0.4489326171875,-13.128995264089106,-3.385430958077311,1.106095740289986
1772708678252957700,0.458957763671875,-13.228427113699912,-3.3135686679154635,1.0084002129524945
1772708678262983000,0.46898291015625,-11.27580836032629,-7.17913525853157,3.050890960431099
1772708678273007900,0.4790078125,-10.552439140963553,-6.862444221308827,3.0371368681058284
1772708678283032600,0.489032470703125,-11.241328583097458,-6.72329060216248,3.508212411354482
1772708678293057800,0.499057861328125,-11.605804869323968,-6.087830552399158,4.598435751990974
1772708678303082800,0.509082763671875,-11.321385870152712,-5.708676337000727,4.932047821137309
1772708678313107700,0.519107666015625,-10.312768799579143,-5.741857306590676,5.13661703852415
1772708678323132700,0.529132568359375,-9.930607219058274,-6.070111940357089,4.952699564021826
1772708678333158700,0.53915869140625,-10.140906504529713,-6.417738214069605,3.9947652174592014
1772708678343184000,0.549183837890625,-10.125331334257126,-5.886970710924268,2.7319109354883433
