time,seconds_elapsed,z,y,x
1772709227680202800,0.05520263671875,0.003228283952921629,0.0021614215802401304,-0.0020642161834985018
1772709227690227700,0.065227783203125,0.004340952727943659,-0.007035805378109217,0.003808320267125964
1772709227700252700,0.075252685546875,0.007096525281667709,0.00806405209004879,0.006620352156460285
1772709227710278000,0.08527783203125,0.007822769694030285,0.01486283540725708,0.009979663416743279
1772709227720302800,0.095302734375,0.00618039770051837,0.006869890261441469,0.008205199614167213
1772709227730327800,0.105327880859375,0.004191016778349876,0.003192331176251173,0.002888997085392475
1772709227740352800,0.115352783203125,0.005303685087710619,0.007006776984781027,-0.0056986319832503796
1772709227750378000,0.1253779296875,0.004108725115656853,0.008736499585211277,-0.003477555699646473
1772709227760403000,0.13540283203125,0.003846403444185853,0.0073415362276136875,0.00239205127581954
1772709227770428000,0.145427978515625,0.0048946235328912735,0.010381801053881645,-0.00025486451340839267
1772709227780451800,0.155451904296875,0.004563060123473406,0.00980309583246708,-0.008303736336529255
1772709227790476800,0.165476806640625,0.005249356850981712,0.00800492987036705,-0.009741044603288174
1772709227800501800,0.175501708984375,0.0018407768802717328,0.007959921844303608,-0.005116731394082308
1772709227810526700,0.185526611328125,0.004779042676091194,0.006571882404386997,-0.006746852304786444
1772709227820552000,0.195552001953125,0.004680239129811525,0.009168997406959534,-0.0038304245099425316
1772709227830577000,0.205576904296875,0.006418218370527029,0.014065485447645187,0.0018908443162217736
1772709227840601900,0.215601806640625,0.007457916159182787,0.014992531388998032,-0.00018668759730644524
1772709227850627000,0.225626953125,0.009929063729941845,0.012907808646559715,-0.007404652889817953
1772709227860651800,0.23565185546875,0.008448345586657524,0.011063836514949799,-0.006717557553201914
1772709227870676700,0.2456767578125,0.009269132278859615,0.012177570722997189,-0.0007624630234204233
1772709227880701000,0.255700927734375,0.009498430415987968,0.016646089032292366,0.004058657679706812
1772709227890726000,0.265725830078125,0.012077435851097107,0.01720268838107586,0.006346046458929777
1772709227900750800,0.275750732421875,0.011451859027147293,0.011382350698113441,0.005880259443074465
1772709227910775800,0.28577587890625,0.010982610285282135,0.010579407215118408,0.006083725020289421
1772709227920801000,0.295801025390625,0.010612430982291698,0.010808971710503101,0.007812915369868279
1772709227930826000,0.305825927734375,0.012089420109987259,0.010665427893400192,0.008900550194084644
1772709227940850700,0.3158505859375,0.012721920385956764,0.009531719610095024,0.011691276915371418
1772709227950875600,0.325875732421875,0.013375460170209408,0.01161724142730236,0.012408466078341007
1772709227960900900,0.33590087890625,0.012806875631213188,0.012005530297756195,0.010062221437692642
1772709227970925800,0.34592578125,0.012285694479942322,0.006234460044652224,0.005013933405280113
1772709227980949800,0.35594970703125,0.010995126329362392,0.008669921196997166,0.0046845003962516785
1772709227990975000,0.36597509765625,0.01347799226641655,0.003689809702336788,0.010069678537547588
1772709228001000000,0.376,0.014621819369494915,0.007866178639233112,0.017121994867920876
1772709228011025000,0.38602490234375,0.013846839778125286,0.0160673838108778,0.018090587109327316
1772709228021049900,0.3960498046875,0.014155499637126923,0.013165603391826153,0.007955661043524742
1772709228031074800,0.40607470703125,0.013817278668284416,0.004430168308317661,-0.0012130698887631297
1772709228041099800,0.416099853515625,0.011505921371281147,0.004779042676091194,-0.0017113472567871213
1772709228051124700,0.426124755859375,0.012283829972147942,0.007033142261207104,-0.00035420042695477605
1772709228061150000,0.43614990234375,0.009891246445477009,0.014274543151259422,-0.00002210423735959921
1772709228071175000,0.4461748046875,0.01014078501611948,0.013273194432258606,-0.00035659727291204035
1772709228081199900,0.456199951171875,0.009739712812006474,0.006666691042482853,0.002459961920976639
1772709228091224000,0.46622412109375,0.009873669594526291,0.00896926037967205,0.006963367108255625
1772709228101248800,0.476248779296875,0.00714712543413043,0.011710718274116516,0.014189322479069233
1772709228111273700,0.486273681640625,0.009661415591835976,0.00956634059548378,0.01296293642371893
1772709228121298700,0.496298583984375,0.010579673573374748,0.006262157112360001,0.00942039955407381
1772709228131323100,0.5063232421875,0.010911770164966583,0.005209409166127443,0.006296511739492416
1772709228141348000,0.51634814453125,0.011069695465266705,0.007479221560060978,0.00785818975418806
1772709228151373000,0.526373046875,0.012536298483610153,0.011926966719329357,0.011582620441913605
1772709228161398300,0.536398193359375,0.00999031588435173,0.012017248198390007,0.011605789884924889
1772709228171423200,0.54642333984375,0.0105929896235466,0.009185775183141232,0.010005496442317963
1772709228181448200,0.5564482421875,0.011725098825991154,0.006627010181546211,0.005658418405801058
1772709228191472400,0.566472412109375,0.010065949521958828,0.007352455053478479,0.002710299100726843
1772709228201497000,0.5764970703125,0.010640393942594528,0.005638178437948227,0.002859169617295265
1772709228211522000,0.58652197265625,0.0076006618328392506,0.003425357863306999,0.0057529606856405735
1772709228221547000,0.596547119140625,0.008919192478060722,0.0017222663154825568,0.006596383638679981
1772709228231572200,0.606572265625,0.004541488364338875,-0.0003528688393998891,0.009767143055796623
1772709228241597200,0.61659716796875,0.005048288032412529,-0.0011526161106303334,0.014209561981260777
1772709228251622100,0.6266220703125,0.0038245655596256256,-0.005696767941117287,0.01525858137756586
1772709228261647000,0.636647216796875,0.0054877097718417645,-0.00634897593408823,0.019233349710702896
1772709228271672300,0.64667236328125,0.005825931206345558,-0.004421646241098642,0.01799311488866806
1772709228281697300,0.656697265625,0.005732720717787743,-0.004560663364827633,0.01691346988081932
1772709228291721200,0.66672119140625,0.005498362239450216,-0.004025900736451149,0.01133814174681902
1772709228301746200,0.67674609375,0.003861583536490798,-0.0030687605030834675,0.007156446576118469
1772709228311771100,0.686771240234375,0.003640807466581464,-0.0015156050212681293,0.004142280668020248
1772709228321796000,0.696796142578125,0.003498328384011984,-0.0010133327450603247,0.004774781409651041
1772709228331821300,0.7068212890625,0.001591771375387907,-0.0009065400226972997,0.004801413044333458
1772709228341846300,0.71684619140625,0.00013555490295402706,-0.002109223511070013,0.0032591766212135553
1772709228351871200,0.726871337890625,0.0027268105186522007,-0.003934021573513746,-0.0002069276088150218
1772709228361896200,0.736896240234375,-0.001609614584594965,-0.002633333671838045,-0.0023185480386018753
1772709228371921200,0.746921142578125,-0.0010751180816441774,-0.00185036426410079,-0.0029489181470125914
1772709228381946000,0.756946044921875,-0.0025891251862049103,-0.002124936319887638,-0.004936701618134975
1772709228391970000,0.766969970703125,-0.0025800704024732113,-0.00017869810108095407,-0.0037441381718963385
1772709228401995300,0.776995361328125,-0.0010404969798400998,0.005289304070174694,0.00016644757124595344
1772709228412020200,0.787020263671875,-0.0007835020078346133,0.007643272168934345,0.0010069411946460605
1772709228422045200,0.797045166015625,-0.002341451123356819,0.005275189410895109,-0.0005627259379252791
1772709228432070100,0.807070068359375,-0.00015339808305725455,0.004197674337774515,-0.005804892163723707
1772709228442095400,0.817095458984375,-0.0017454357584938407,0.005893575493246317,-0.009861685335636139
1772709228452120000,0.8271201171875,-0.0013342436868697405,0.007143396884202957,-0.00965449120849371
1772709228462145000,0.83714501953125,0.0003818972909357399,0.007361509837210178,-0.008007592521607876
1772709228472170200,0.847170166015625,-0.0016447682864964008,0.00660384027287364,-0.005567071959376335
1772709228482195200,0.8571953125,-0.0004721784498542547,0.005409146659076214,-0.004013916477560997
1772709228492219100,0.86721923828125,-0.0018125474452972412,0.00250496924854815,-0.00018455706594977528
1772709228502244400,0.877244384765625,-0.0005400890368036926,0.0010327738709747791,0.0024413196370005608
1772709228512269300,0.887269287109375,-0.0006266417913138866,0.003727093804627657,0.0022804648615419865
1772709228522294300,0.897294189453125,0.001910285442136228,0.0065588331781327724,0.0035835495218634605
1772709228532319000,0.907319091796875,0.0016863135388121009,0.009139169938862324,0.002778475871309638
1772709228542344200,0.91734423828125,0.002204830991104245,0.008868592791259289,-0.0021635519806295633
1772709228552369200,0.927369140625,-0.0006918892613612115,0.0057678744196891785,-0.00643632747232914
1772709228562394000,0.93739404296875,-0.0009339706157334149,0.006518885493278503,-0.003876497270539403
