time,seconds_elapsed,z,y,x
1772709124086220300,0.00522021484375,1.2191945884644984,0.2128001623764634,0.0711637865036726
1772709124096245200,0.015245361328125,1.2987164534687996,0.20240970126539468,-0.23264672635793684
1772709124106270200,0.025270263671875,1.7084119376033544,0.337927886518836,-0.12812486013174057
1772709124116295200,0.035295166015625,2.0502578743487594,0.49748745709508657,0.12260054375231265
1772709124126320000,0.045320068359375,2.1585691959857938,0.689164459683001,-0.5507441232472657
1772709124136345000,0.055344970703125,2.7030171416983007,1.4002604729279875,-0.18083762866556644
1772709124146370000,0.0653701171875,3.8462379130288955,3.4708734453022476,1.8411644575357435
1772709124156395300,0.075395263671875,4.640469013339281,4.568148750276864,3.346831470569968
1772709124166420200,0.085420166015625,4.318620154961943,3.811781224414706,1.9748066197842358
1772709124176445200,0.095445068359375,3.341414121696353,2.1802266087815165,-0.41914018882811066
1772709124186470100,0.10547021484375,2.9532676215469835,1.5005159138813613,-0.5874164420843124
1772709124196495400,0.115495361328125,2.1385376308262347,1.2266329217717051,-1.3296715637028216
1772709124206520300,0.125520263671875,1.728640486639738,0.4022244176015258,-2.1952654802203178
1772709124216545000,0.135544921875,2.42635445574224,-1.1331859917894005,-3.608560499027371
1772709124226571300,0.1455712890625,1.3347206637859343,-1.056229008837044,-2.9799352637201544
1772709124236595200,0.15559521484375,0.8170645711481571,-0.06934212403446435,-2.077825680232048
1772709124246621200,0.16562109375,0.6252145500808954,0.34454204396158455,-1.8750562057435511
1772709124256646100,0.175646240234375,0.47840953939855096,0.27702859665900464,-1.826687603893876
1772709124266671000,0.185671142578125,0.035711364850401876,0.4794368366196751,-1.3765753536969423
1772709124276696300,0.1956962890625,-0.5248036263048649,0.6473673451781272,-1.1694719416573642
1772709124286721300,0.20572119140625,-0.8468518066465854,0.5335848986536265,-1.496632058185339
1772709124296746200,0.215746337890625,-1.4842746809154748,0.7391694305628538,-1.9937559426650404
1772709124306771200,0.225771240234375,-1.9913819070100782,0.8991524872481822,-2.377067570003867
1772709124316796400,0.23579638671875,-1.9944675980657338,0.7956298611924052,-2.117503610625863
1772709124326821400,0.2458212890625,-2.1023323449790476,0.038395927759259936,-1.2990525535553692
1772709124336846000,0.25584619140625,-1.800206424203515,-0.05605097304582596,-1.4378463994786141
1772709124346871000,0.26587109375,-1.3809709583073853,0.38589185309037566,-1.4484873282194137
1772709124356896300,0.275896240234375,-1.1292612195611,0.6206016494579613,-1.684068646724522
1772709124366921200,0.285921142578125,-1.10816757812798,0.7990843855604529,-2.2133564327061177
1772709124376946200,0.2959462890625,-0.9977788656949996,0.9980383934140205,-2.5705463613167403
1772709124386971100,0.30597119140625,-1.4485434423208237,1.1654469239249825,-2.940896215751767
1772709124396996400,0.315996337890625,-1.925292355030775,1.0763842003762722,-3.1919390150219202
1772709124407021300,0.326021240234375,-2.613517195776105,1.0284909609533845,-3.0949764781340954
1772709124417046300,0.33604638671875,-3.1940619985252616,0.7782501257158816,-3.2605726985260843
1772709124427071200,0.3460712890625,-3.638028001052141,0.6216192290026694,-3.532565639105439
1772709124437096200,0.35609619140625,-3.9098645820260045,0.6512419946543871,-3.678533906702697
1772709124447121200,0.36612109375,-3.663808338996768,0.8398840865258127,-3.689102939251065
1772709124457146000,0.37614599609375,-3.2777281237274405,0.7653091764044017,-3.6010885557115078
1772709124467171000,0.386171142578125,-2.7127736888200045,0.5419147009078413,-3.4273078598201274
1772709124477196300,0.3961962890625,-2.031780552893877,0.5078226808875799,-2.9719641387104985
1772709124487221200,0.40622119140625,-1.5174872146874665,0.4205188567701727,-2.6035622034728525
1772709124497246200,0.41624609375,-1.2813251736849545,0.041017289238795634,-2.3962702831238505
1772709124507271200,0.426271240234375,-1.2991677043676375,-0.14888466650061308,-2.1327960184343158
1772709124517296400,0.43629638671875,-1.1448106708705426,-0.27111199302636085,-1.6531196739703415
1772709124527321000,0.446321044921875,0.034874914026260376,-0.38684162809588013,-1.392630854832381
1772709124537346000,0.456345947265625,0.5263713140130043,-0.1862956018105149,-1.0388917973279952
1772709124547371300,0.466371337890625,1.066268464553356,-0.5373457124918699,-0.8824933211311697
1772709124557396200,0.476396240234375,1.9726269376575947,-0.4882815295934677,-0.6980462697967886
1772709124567421200,0.486421142578125,2.5501491777151823,-0.09026260085776448,-0.3533503504477441
1772709124577446100,0.496446044921875,2.9051883580327034,-0.12854732332751154,-0.2527130705699324
1772709124587471400,0.506471435546875,3.262560949733853,-0.13565320980995893,0.04194792115241289
1772709124597496300,0.516496337890625,3.690010701745748,-0.24509865004345774,0.4573350410573184
1772709124607521300,0.526521240234375,4.109908430942893,-0.27030571814477444,1.1471185094214975
1772709124617546200,0.536546142578125,3.9417426523238417,-0.3553849250152707,1.7238662579752504
1772709124627571200,0.5465712890625,3.619251404389739,-0.6062714377451688,2.2898738551974294
1772709124637596200,0.55659619140625,3.327266353878379,-0.4752531942594796,2.8634184237957
1772709124647621000,0.56662109375,2.8251363316744564,-0.28510106315128503,3.0714906808674334
1772709124657646000,0.57664599609375,2.5419687938690183,-0.18738062056824564,3.071826780954003
1772709124667672000,0.586672119140625,2.887542226704955,0.28643355386406183,3.1971178789645434
1772709124677697300,0.596697265625,3.541594748735428,0.680911887383461,3.266503842140734
1772709124687722200,0.60672216796875,4.2603678724795575,0.8992505407951772,3.0171979496657846
1772709124697747200,0.616747314453125,4.878870942223072,1.0523984176982193,2.5348095697641373
1772709124707772200,0.626772216796875,4.812975451511145,1.1841348193906247,1.944902772168815
1772709124717797400,0.63679736328125,3.5208003825098273,1.1289249733440578,1.3717705837637186
1772709124727822300,0.646822265625,2.540563018724322,0.5331114359229803,1.8192922329455612
1772709124737847300,0.656847412109375,0.20411387483477592,0.908580533067882,5.040300690585375
