time,seconds_elapsed,z,y,x
1772708543923377700,0.056377685546875,-0.16276083886623383,-0.3390273153781891,0.1194654032588005
1772708543933403600,0.066403564453125,-0.16801616549491882,-0.3115741014480591,0.10046643763780594
1772708543943428900,0.076428955078125,-0.1507868468761444,-0.24369946122169495,0.07639172673225403
1772708543953454800,0.086454833984375,-0.13044366240501404,-0.1649567037820816,0.03969854861497879
1772708543963480800,0.096480712890625,-0.12341424822807312,-0.10374873876571655,-0.0047988807782530785
1772708543973505800,0.106505859375,-0.13543984293937683,-0.09323671460151672,-0.03857487812638283
1772708543983531800,0.11653173828125,-0.14964701235294342,-0.11802835762500763,-0.05357380211353302
1772708543993556700,0.126556640625,-0.16801615059375763,-0.1546180546283722,-0.05933375656604767
1772708544003582700,0.136582763671875,-0.18519699573516846,-0.18239828944206238,-0.04836765676736832
1772708544013609000,0.14660888671875,-0.20594049990177155,-0.17890608310699463,-0.027360932901501656
1772708544023633700,0.156633544921875,-0.23273935914039612,-0.12424230575561523,-0.016569271683692932
1772708544033660000,0.166659912109375,-0.2600407004356384,-0.027402043342590332,-0.028670763596892357
1772708544043686000,0.176685791015625,-0.2860930562019348,0.0802016481757164,-0.08290976285934448
1772708544053710800,0.1867109375,-0.3059588670730591,0.18980111181735992,-0.15893644094467163
1772708544063736800,0.19673681640625,-0.3129725456237793,0.28779932856559753,-0.2328905612230301
1772708544073762000,0.206761962890625,-0.3216891288757324,0.3570961058139801,-0.27985578775405884
1772708544083788000,0.2167880859375,-0.3458021879196167,0.3931925892829895,-0.26162058115005493
1772708544093814000,0.22681396484375,-0.3761839270591736,0.46461057662963867,-0.19561003148555756
1772708544103839000,0.2368388671875,-0.397824764251709,0.49179771542549133,-0.12524479627609253
1772708544113865000,0.246864990234375,-0.39995163679122925,0.43929535150527954,-0.07332874089479446
1772708544123890000,0.256889892578125,-0.40219002962112427,0.39610207080841064,-0.037403494119644165
1772708544133916000,0.266916015625,-0.37658143043518066,0.3679245114326477,-0.01353704184293747
1772708544143942000,0.27694189453125,-0.34927016496658325,0.3232044577598572,-0.025658152997493744
1772708544153966800,0.286966796875,-0.32583087682724,0.2604331970214844,-0.09119538962841034
1772708544163992800,0.296992919921875,-0.30135378241539,0.21894514560699463,-0.17376244068145752
1772708544174018800,0.307018798828125,-0.29128700494766235,0.2512016296386719,-0.23496407270431519
1772708544184043800,0.317043701171875,-0.3026070296764374,0.2843465209007263,-0.2914279103279114
1772708544194069800,0.32706982421875,-0.3087574243545532,0.27388375997543335,-0.34121227264404297
1772708544204095000,0.337094970703125,-0.3163932263851166,0.24371016025543213,-0.3675256371498108
1772708544214121000,0.347120849609375,-0.32952919602394104,0.3344922363758087,-0.3448377549648285
1772708544224147000,0.35714697265625,-0.3719243109226227,0.44875624775886536,-0.2995573580265045
1772708544234172000,0.367171875,-0.396299809217453,0.5933528542518616,-0.23104886710643768
1772708544244198000,0.377197998046875,-0.3414144515991211,0.7809480428695679,-0.13822145760059357
