time,seconds_elapsed,z,y,x
1772728906374813400,0.0898134765625,0.10079269111156464,-0.08307760953903198,0.4166097939014435
1772728906384331500,0.09933154296875,0.11667517572641373,0.05436696484684944,0.4361574649810791
1772728906393849600,0.108849609375,0.1386663019657135,0.21319180727005005,0.43921178579330444
1772728906403367700,0.11836767578125,0.15210533142089844,0.35613417625427246,0.4159989058971405
1772728906412885500,0.127885498046875,0.15699224174022675,0.4618137776851654,0.37262752652168274
1772728906422403600,0.137403564453125,0.1637117564678192,0.5155698657035828,0.31642794609069824
1772728906431921700,0.146921630859375,0.17531819641590118,0.5143481492996216,0.24923282861709595
1772728906441439700,0.156439697265625,0.19608759880065918,0.4819723069667816,0.17287473380565643
1772728906450957800,0.165957763671875,0.22296564280986786,0.44348782300949097,0.09407317638397217
1772728906460476000,0.175475830078125,0.24923282861709595,0.4013381600379944,0.02626718580722809
1772728906469994000,0.184993896484375,0.268169641494751,0.34636032581329346,-0.023212861269712448
1772728906479512000,0.194511962890625,0.28038692474365234,0.2779434621334076,-0.056199558079242706
1772728906489030100,0.204030029296875,0.28588470816612244,0.2052505612373352,-0.07452550530433655
1772728906498548200,0.21354833984375,0.28954991698265076,0.12461641430854797,-0.08491020649671555
1772728906508066300,0.22306640625,0.2938259541988373,0.033597562462091446,-0.08552107214927673
1772728906517584400,0.23258447265625,0.30115634202957153,-0.056810423731803894,-0.0769689604640007
1772728906527102500,0.2421025390625,0.31520622968673706,-0.11606431007385254,-0.06108647957444191
1772728906536620500,0.25162060546875,0.328645259141922,-0.1337793916463852,-0.03237583488225937
1772728906546138600,0.261138671875,0.31581708788871765,-0.11911863088607788,-0.0030543238390237093
1772728906555656700,0.27065673828125,0.2938259541988373,-0.0873536616563797,0.037262752652168274
1772728906565174800,0.2801748046875,0.2724456787109375,-0.04276053607463837,0.09285144507884979
1772728906574692900,0.28969287109375,0.24434591829776764,0.017715077847242355,0.15027274191379547
1772728906584211000,0.2992109375,0.2211330533027649,0.08491020649671555,0.18814635276794434
1772728906593729000,0.30872900390625,0.205861434340477,0.13622283935546875,0.18692462146282196
1772728906603246800,0.318246826171875,0.18692462146282196,0.17715078592300415,0.15760311484336853
1772728906612765200,0.32776513671875,0.16859868168830872,0.20341797173023224,0.11056652665138245
1772728906622283000,0.337282958984375,0.15699224174022675,0.2101374864578247,0.04825831577181816
1772728906631801000,0.346801025390625,0.15149445831775665,0.19608759880065918,-0.030543239787220955
1772728906641319200,0.356319091796875,0.14110976457595825,0.16310089826583862,-0.12278381735086441
1772728906650837200,0.365837158203125,0.1337793916463852,0.11667517572641373,-0.21441353857517242
1772728906660355300,0.375355224609375,0.13622283935546875,0.0616973415017128,-0.2883281707763672
1772728906669873400,0.384873291015625,0.1386663019657135,0.013439024798572063,-0.33108872175216675
1772728906679391500,0.3943916015625,0.13927717506885529,-0.013439024798572063,-0.3402516841888428
1772728906688909600,0.40390966796875,0.13133592903614044,-0.036651886999607086,-0.318871408700943
1772728906698427600,0.413427734375,0.11667517572641373,-0.059864748269319534,-0.27916520833969116
1772728906707945700,0.42294580078125,0.09957095980644226,-0.07513637095689774,-0.23762640357017517
1772728906717463800,0.4324638671875,0.08429934084415436,-0.08552107214927673,-0.2003636509180069
1772728906726982000,0.44198193359375,0.07391463965177536,-0.09651663154363632,-0.16310089826583862
1772728906736500000,0.4515,0.06108647957444191,-0.09590577334165573,-0.13011419773101807
1772728906746018000,0.46101806640625,0.047036588191986084,-0.0824667438864708,-0.09040798991918564
1772728906755536000,0.470535888671875,0.03848448023200035,-0.06963858753442764,-0.046425722539424896
1772728906765054200,0.48005419921875,0.029932374134659767,-0.06902772188186646,-0.004276053514331579
1772728906774572300,0.489572265625,0.017715077847242355,-0.05925388261675835,0.027488915249705315
1772728906784090400,0.49909033203125,0.010384701192378998,-0.033597562462091446,0.056199558079242706
1772728906793608200,0.508608154296875,-0.001832594396546483,-0.039706211537122726,0.06780599057674408
1772728906803126500,0.51812646484375,-0.017715077847242355,-0.047036588191986084,0.056810423731803894
1772728906812644400,0.527644287109375,-0.03543015569448471,-0.029932374134659767,0.026878049597144127
1772728906822162400,0.537162353515625,-0.05070177838206291,-0.006719512399286032,-0.006108647678047419
1772728906831680500,0.546680419921875,-0.059864748269319534,-0.008552107028663158,-0.036651886999607086
1772728906841198600,0.556198486328125,-0.0665842592716217,-0.020769402384757996,-0.07513637095689774
1772728906850716700,0.565716552734375,-0.04825831577181816,0.002443459117785096,-0.10506874322891235
1772728906860234800,0.57523486328125,-0.013439024798572063,0.050090912729501724,-0.1081230640411377
1772728906869752800,0.5847529296875,0.015271619893610477,0.10995566099882126,-0.07574722915887833
1772728906879271000,0.59427099609375,0.03481929376721382,0.14721840620040894,-0.02260199747979641
1772728906888789000,0.6037890625,0.018325943499803543,0.14782927930355072,0.031154103577136993
1772728906898307000,0.61330712890625,0.001221729558892548,0.13927717506885529,0.08368847519159317
1772728906907825200,0.6228251953125,-0.012217295356094837,0.09957095980644226,0.13744457066059113
1772728906917343200,0.63234326171875,-0.029932374134659767,0.033597562462091446,0.18875721096992493
1772728906926861300,0.641861328125,-0.059864748269319534,-0.026878049597144127,0.21807873249053955
1772728906936379400,0.65137939453125,-0.08491020649671555,-0.04520399495959282,0.2254091054201126
1772728906945897500,0.6608974609375,-0.09040798991918564,-0.029932374134659767,0.2162461280822754
1772728906955415600,0.67041552734375,-0.09529490768909454,0.000610864779446274,0.20463970303535461
1772728906964933600,0.67993359375,-0.10690133273601532,0.053756099194288254,0.1893680840730667
1772728906974451700,0.68945166015625,-0.10384701192378998,0.10445787757635117,0.15821397304534912
1772728906983969500,0.698969482421875,-0.0873536616563797,0.11545344442129135,0.10995566099882126
1772728906993488000,0.70848779296875,-0.0616973415017128,0.11972949653863907,0.06108647957444191
1772728907003005700,0.718005615234375,-0.033597562462091446,0.13133592903614044,0.043982263654470444
1772728907012524000,0.72752392578125,-0.020769402384757996,0.13500112295150757,0.07880155742168427
1772728907022041900,0.737041748046875,-0.03481929376721382,0.1288924664258957,0.15515965223312378
1772728907031560000,0.746559814453125,-0.0720820426940918,0.1081230640411377,0.24495677649974823
1772728907041078000,0.756078125,-0.1178968995809555,0.050090912729501724,0.3347539007663727
1772728907050596000,0.76559619140625,-0.1692095398902893,0.010995565913617611,0.40317076444625854
1772728907060114200,0.7751142578125,-0.21380266547203064,0.01649334840476513,0.4477638900279999
1772728907069632300,0.78463232421875,-0.24434591829776764,0.0409279391169548,0.47952884435653687
1772728907079150300,0.794150390625,-0.2712239623069763,0.05742128938436508,0.5009090900421143
1772728907088668400,0.80366845703125,-0.2968802750110626,0.06291907280683517,0.5222893953323364
1772728907098186500,0.8131865234375,-0.31031930446624756,0.08857539296150208,0.5345066785812378
1772728907107704600,0.82270458984375,-0.3133736252784729,0.1588248461484909,0.5314523577690125
1772728907117222700,0.83222265625,-0.33047783374786377,0.23884813487529755,0.5161807537078857
1772728907126740700,0.84174072265625,-0.35613417625427246,0.19608759880065918,0.46975502371788025
1772728907136258800,0.8512587890625,-0.3744601011276245,0.07635809481143951,0.38179048895835876
1772728907145777000,0.86077685546875,-0.3903425931930542,-0.07024945318698883,0.2522871494293213
1772728907155295000,0.870294921875,-0.40805765986442566,-0.22724169492721558,0.10934479534626007
1772728907164813000,0.87981298828125,-0.4263836145401001,-0.3426951467990875,-0.020158538594841957
1772728907174331000,0.889330810546875,-0.4477638900279999,-0.4098902642726898,-0.11911863088607788
1772728907183849200,0.89884912109375,-0.4673115611076355,-0.4355465769767761,-0.1893680840730667
1772728907193367000,0.908366943359375,-0.48441576957702637,-0.43493571877479553,-0.24373504519462585
1772728907202885400,0.917885498046875,-0.4935787320137024,-0.41905322670936584,-0.3035998046398163
1772728907212403200,0.9274033203125,-0.4831940531730652,-0.41294458508491516,-0.3597993552684784
1772728907221921500,0.936921630859375,-0.4526508152484894,-0.4410443603992462,-0.3909534513950348
1772728907231439400,0.946439453125,-0.4068359434604645,-0.4917461574077606,-0.3842339515686035
1772728907240957400,0.95595751953125,-0.35796675086021423,-0.5351175665855408,-0.3396408259868622
1772728907250475500,0.9654755859375,-0.3249800503253937,-0.5467239618301392,-0.27000224590301514
1772728907259993600,0.97499365234375,-0.30970844626426697,-0.5406153202056885,-0.19181154668331146
1772728907269511700,0.98451171875,-0.30970844626426697,-0.5161807537078857,-0.11545344442129135
1772728907279029800,0.99402978515625,-0.31031930446624756,-0.4465421438217163,-0.04581485688686371
1772728907288547800,1.0035478515625,-0.2993237376213074,-0.3396408259868622,0.010995565913617611
1772728907298066000,1.01306591796875,-0.2822195291519165,-0.22479823231697083,0.039706211537122726
1772728907307584000,1.022583984375,-0.26511532068252563,-0.12644900381565094,0.04276053607463837
1772728907317102000,1.03210205078125,-0.2571740746498108,-0.050090912729501724,0.028099779039621353
1772728907326620200,1.0416201171875,-0.25961753726005554,0.001221729558892548,0.000610864779446274
1772728907336138200,1.05113818359375,-0.2675587832927704,0.01649334840476513,-0.03481929376721382
1772728907345656300,1.06065625,-0.2724456787109375,-0.0030543238390237093,-0.07024945318698883
1772728907355174400,1.07017431640625,-0.27488914132118225,-0.030543239787220955,-0.10690133273601532
1772728907364692500,1.0796923828125,-0.27000224590301514,-0.04459312930703163,-0.14233149588108063
1772728907374210600,1.08921044921875,-0.2577849328517914,-0.06780599057674408,-0.1698204129934311
1772728907383728400,1.098728271484375,-0.2412915825843811,-0.09834922850131989,-0.19120067358016968
1772728907393246700,1.108246826171875,-0.22357651591300964,-0.12522727251052856,-0.2052505612373352
1772728907402764500,1.1177646484375,-0.20402882993221283,-0.15271618962287903,-0.20952661335468292
1772728907412283000,1.127282958984375,-0.18387030065059662,-0.18325942754745483,-0.20402882993221283
1772728907421800700,1.13680078125,-0.16676609218120575,-0.20219624042510986,-0.18753549456596375
1772728907431319000,1.146319091796875,-0.15149445831775665,-0.20463970303535461,-0.16615521907806396
1772728907440836900,1.1558369140625,-0.13622283935546875,-0.2003636509180069,-0.13561198115348816
1772728907450355000,1.16535498046875,-0.1233946830034256,-0.1954767256975174,-0.10201441496610641
1772728907459873000,1.174873046875,-0.10506874322891235,-0.185092031955719,-0.07147117704153061
1772728907469391000,1.18439111328125,-0.08552107214927673,-0.16065743565559387,-0.04764745384454727
1772728907478909200,1.1939091796875,-0.0665842592716217,-0.1178968995809555,-0.03237583488225937
1772728907488427300,1.20342724609375,-0.050090912729501724,-0.0665842592716217,-0.012217295356094837
1772728907497945300,1.2129453125,-0.03237583488225937,-0.021380268037319183,0.023823726922273636
1772728907507463400,1.22246337890625,-0.01588248461484909,0.008552107028663158,0.06475166976451874
1772728907516981500,1.2319814453125,-0.001221729558892548,0.03237583488225937,0.09040798991918564
1772728907526499600,1.24149951171875,0.01649334840476513,0.04825831577181816,0.09162971377372742
1772728907536017700,1.251017578125,0.03909534588456154,0.050090912729501724,0.07574722915887833
1772728907545535700,1.26053564453125,0.06475166976451874,0.036651886999607086,0.059864748269319534
1772728907555053800,1.2700537109375,0.0873536616563797,0.008552107028663158,0.05803215503692627
1772728907564572000,1.279572021484375,0.10629047453403473,-0.027488915249705315,0.0665842592716217
1772728907574089700,1.28908984375,0.12461641430854797,-0.05925388261675835,0.07452550530433655
1772728907583608000,1.298608154296875,0.14233149588108063,-0.07757982611656189,0.08674279600381851
1772728907593126000,1.3081259765625,0.1594357043504715,-0.06902772188186646,0.09896009415388107
1772728907602644200,1.317644287109375,0.17592905461788177,-0.028099779039621353,0.10506874322891235
1772728907612162000,1.327162109375,0.18814635276794434,0.033597562462091446,0.1081230640411377
1772728907621680000,1.33668017578125,0.19914191961288452,0.09040798991918564,0.09896009415388107
1772728907631198200,1.3461982421875,0.21502439677715302,0.14110976457595825,0.08613193035125732
1772728907640716300,1.35571630859375,0.23884813487529755,0.19364413619041443,0.07147117704153061
1772728907650234400,1.365234375,0.2712239623069763,0.23212862014770508,0.039706211537122726
1772728907659752400,1.37475244140625,0.3078758418560028,0.24495677649974823,-0.025045456364750862
1772728907669270500,1.3842705078125,0.3402516841888428,0.2309068888425827,-0.11545344442129135
1772728907678788600,1.39378857421875,0.36712974309921265,0.18814635276794434,-0.20952661335468292
1772728907688306700,1.403306640625,0.38240134716033936,0.10995566099882126,-0.2816086709499359
