time,seconds_elapsed,z,y,x
1772709124086220300,0.00522021484375,-0.04677306488156319,-0.9836251139640808,-0.962544322013855
1772709124096245200,0.015245361328125,-0.021277396008372307,-0.994216799736023,-1.0341639518737793
1772709124106270200,0.025270263671875,0.04346378520131111,-1.0217617750167847,-1.1443134546279907
1772709124116295200,0.035295166015625,0.058340735733509064,-1.0591765642166138,-1.2416188716888428
1772709124126320000,0.045320068359375,0.17856009304523468,-1.089499592781067,-1.3024511337280273
1772709124136345000,0.055344970703125,0.6604891419410706,-1.5273329019546509,-1.2479667663574219
1772709124146370000,0.0653701171875,1.4199916124343872,-2.1958930492401123,-1.073948621749878
1772709124156395300,0.075395263671875,1.9484591484069824,-2.3881428241729736,-1.0135842561721802
1772709124166420200,0.085420166015625,2.0181522369384766,-2.4290554523468018,-1.1043775081634521
1772709124176445200,0.095445068359375,1.9183509349822998,-2.5640745162963867,-1.2658804655075073
1772709124186470100,0.10547021484375,1.7446016073226929,-2.75327467918396,-1.4521647691726685
1772709124196495400,0.115495361328125,1.5158275365829468,-2.8777575492858887,-1.6748793125152588
1772709124206520300,0.125520263671875,0.9056195020675659,-2.8827478885650635,-2.0964598655700684
1772709124216545000,0.135544921875,0.4549221694469452,-2.8924195766448975,-2.4277946949005127
1772709124226571300,0.1455712890625,0.1751435101032257,-3.0550758838653564,-2.651981830596924
1772709124236595200,0.15559521484375,-0.1435975283384323,-3.162499189376831,-2.773587226867676
1772709124246621200,0.16562109375,-0.43300190567970276,-3.354806900024414,-2.87630295753479
1772709124256646100,0.175646240234375,-0.5811395645141602,-3.5830681324005127,-2.9388201236724854
1772709124266671000,0.185671142578125,-0.5870028138160706,-3.6726622581481934,-2.975051164627075
1772709124276696300,0.1956962890625,-0.5701790452003479,-3.5583527088165283,-2.9859862327575684
1772709124286721300,0.20572119140625,-0.5340639352798462,-3.1915178298950195,-2.927699327468872
1772709124296746200,0.215746337890625,-0.46690282225608826,-2.8679938316345215,-2.747095823287964
1772709124306771200,0.225771240234375,-0.3601638674736023,-2.7370779514312744,-2.4721617698669434
1772709124316796400,0.23579638671875,-0.22850771248340607,-2.2481722831726074,-2.0968475341796875
1772709124326821400,0.2458212890625,-0.06265188753604889,-2.022991895675659,-1.6943293809890747
